20240102 010700;1.103300;1.103300;1.103240;1.103250;0
20240102 010800;1.103240;1.103260;1.103210;1.103210;0
20240102 010900;1.103240;1.103260;1.103240;1.103250;0
20240102 011000;1.103250;1.103260;1.103250;1.103250;0
20240102 011100;1.103250;1.103270;1.103220;1.103230;0
20240102 011200;1.103220;1.103250;1.103210;1.103220;0
20240102 011300;1.103220;1.103220;1.103200;1.103210;0
20240102 011400;1.103230;1.103260;1.103220;1.103220;0
20240102 011500;1.103220;1.103350;1.103190;1.103350;0
20240102 011600;1.103350;1.103360;1.103350;1.103360;0
20240102 011700;1.103360;1.103360;1.103360;1.103360;0
20240102 011800;1.103370;1.103370;1.103210;1.103210;0
20240102 011900;1.103220;1.103270;1.103220;1.103270;0
20240102 012000;1.103260;1.103270;1.103210;1.103210;0
20240102 012100;1.103220;1.103270;1.103210;1.103250;0
20240102 012200;1.103240;1.103240;1.103150;1.103200;0
20240102 012300;1.103200;1.103200;1.103100;1.103100;0
20240102 012400;1.103100;1.103110;1.103050;1.103110;0
20240102 012500;1.103090;1.103200;1.103070;1.103140;0
20240102 012600;1.103140;1.103190;1.103110;1.103180;0
20240102 012700;1.103170;1.103170;1.103050;1.103050;0
20240102 012800;1.103060;1.103210;1.103000;1.103210;0
20240102 012900;1.103210;1.103250;1.103120;1.103200;0
20240102 013000;1.103200;1.103280;1.103160;1.103180;0
20240102 013100;1.103180;1.103200;1.103110;1.103170;0
20240102 013200;1.103190;1.103310;1.103170;1.103310;0
20240102 013300;1.103300;1.103340;1.103210;1.103250;0
20240102 013400;1.103240;1.103280;1.103210;1.103220;0
20240102 013500;1.103230;1.103230;1.103140;1.103200;0
20240102 013600;1.103190;1.103230;1.103150;1.103170;0
20240102 013700;1.103180;1.103180;1.103090;1.103110;0
20240102 013800;1.103140;1.103240;1.103140;1.103210;0
20240102 013900;1.103210;1.103320;1.103210;1.103300;0
20240102 014000;1.103310;1.103360;1.103310;1.103350;0
20240102 014100;1.103350;1.103400;1.103340;1.103390;0
20240102 014200;1.103390;1.103470;1.103390;1.103390;0
20240102 014300;1.103390;1.103420;1.103300;1.103370;0
20240102 014400;1.103380;1.103390;1.103290;1.103350;0
20240102 014500;1.103360;1.103360;1.103300;1.103360;0
20240102 014600;1.103350;1.103410;1.103340;1.103390;0
20240102 014700;1.103410;1.103480;1.103390;1.103460;0
20240102 014800;1.103490;1.103510;1.103420;1.103460;0
20240102 014900;1.103470;1.103470;1.103410;1.103410;0
20240102 015000;1.103380;1.103380;1.103170;1.103200;0
20240102 015100;1.103190;1.103290;1.103040;1.103260;0
20240102 015200;1.103270;1.103290;1.103000;1.103000;0
20240102 015300;1.102990;1.103020;1.102890;1.102960;0
20240102 015400;1.102950;1.102970;1.102850;1.102850;0
20240102 015500;1.102870;1.102870;1.102830;1.102850;0
20240102 015600;1.102880;1.102900;1.102800;1.102850;0
20240102 015700;1.102840;1.102950;1.102840;1.102850;0
20240102 015800;1.102840;1.102840;1.102680;1.102770;0
20240102 015900;1.102770;1.102880;1.102750;1.102860;0
20240102 020000;1.102860;1.102940;1.102740;1.102930;0
20240102 020100;1.102950;1.103020;1.102890;1.103000;0
20240102 020200;1.103010;1.103010;1.102910;1.102960;0
20240102 020300;1.102970;1.102970;1.102660;1.102660;0
20240102 020400;1.102630;1.102650;1.102450;1.102650;0
20240102 020500;1.102660;1.102820;1.102660;1.102800;0
20240102 020600;1.102810;1.102840;1.102670;1.102740;0
20240102 020700;1.102740;1.103030;1.102680;1.103030;0
20240102 020800;1.103030;1.103030;1.102910;1.102930;0
20240102 020900;1.102940;1.102940;1.102790;1.102840;0
20240102 021000;1.102850;1.102940;1.102750;1.102850;0
20240102 021100;1.102840;1.102930;1.102800;1.102870;0
20240102 021200;1.102880;1.103100;1.102880;1.102970;0
20240102 021300;1.102960;1.103000;1.102900;1.102940;0
20240102 021400;1.102940;1.102970;1.102810;1.102810;0
20240102 021500;1.102800;1.103130;1.102760;1.103130;0
20240102 021600;1.103130;1.103140;1.102950;1.103020;0
20240102 021700;1.103020;1.103090;1.102940;1.102970;0
20240102 021800;1.102960;1.103060;1.102900;1.103050;0
20240102 021900;1.103050;1.103070;1.102950;1.102990;0
20240102 022000;1.102990;1.103140;1.102960;1.103090;0
20240102 022100;1.103090;1.103110;1.102990;1.103000;0
20240102 022200;1.103000;1.103040;1.102870;1.103000;0
20240102 022300;1.103000;1.103330;1.102960;1.103320;0
20240102 022400;1.103310;1.103620;1.103300;1.103600;0
20240102 022500;1.103590;1.103630;1.103500;1.103580;0
20240102 022600;1.103570;1.103770;1.103560;1.103650;0
20240102 022700;1.103650;1.103650;1.103500;1.103560;0
20240102 022800;1.103560;1.103650;1.103520;1.103550;0
20240102 022900;1.103540;1.103750;1.103430;1.103720;0
20240102 023000;1.103710;1.103710;1.103480;1.103490;0
20240102 023100;1.103490;1.103570;1.103420;1.103510;0
20240102 023200;1.103520;1.103740;1.103470;1.103710;0
20240102 023300;1.103730;1.103800;1.103600;1.103670;0
20240102 023400;1.103660;1.103730;1.103660;1.103700;0
20240102 023500;1.103720;1.103740;1.103490;1.103500;0
20240102 023600;1.103500;1.103550;1.103380;1.103550;0
20240102 023700;1.103550;1.103570;1.103470;1.103530;0
20240102 023800;1.103540;1.103550;1.103410;1.103550;0
20240102 023900;1.103570;1.103710;1.103570;1.103640;0
20240102 024000;1.103630;1.103630;1.103370;1.103370;0
20240102 024100;1.103370;1.103380;1.103260;1.103300;0
20240102 024200;1.103290;1.103310;1.103250;1.103290;0
20240102 024300;1.103290;1.103300;1.103210;1.103230;0
20240102 024400;1.103230;1.103240;1.102980;1.102990;0
20240102 024500;1.102990;1.102990;1.102750;1.102840;0
20240102 024600;1.102830;1.102990;1.102810;1.102920;0
20240102 024700;1.102920;1.102990;1.102860;1.102950;0
20240102 024800;1.102930;1.103140;1.102930;1.103070;0
20240102 024900;1.103060;1.103060;1.102930;1.102990;0
20240102 025000;1.103010;1.103050;1.102890;1.102890;0
20240102 025100;1.102880;1.102880;1.102340;1.102450;0
20240102 025200;1.102460;1.102530;1.102320;1.102440;0
20240102 025300;1.102420;1.102470;1.102300;1.102340;0
20240102 025400;1.102340;1.102390;1.102220;1.102220;0
20240102 025500;1.102240;1.102450;1.102230;1.102380;0
20240102 025600;1.102370;1.102440;1.102260;1.102280;0
20240102 025700;1.102290;1.102390;1.102000;1.102050;0
20240102 025800;1.102070;1.102090;1.101690;1.101790;0
20240102 025900;1.101800;1.101810;1.101510;1.101530;0
20240102 030000;1.101560;1.102160;1.101560;1.102130;0
20240102 030100;1.102120;1.102290;1.101920;1.102230;0
20240102 030200;1.102230;1.102680;1.102150;1.102560;0
20240102 030300;1.102570;1.102620;1.102460;1.102610;0
20240102 030400;1.102620;1.102930;1.102610;1.102690;0
20240102 030500;1.102700;1.102860;1.102680;1.102790;0
20240102 030600;1.102770;1.102920;1.102730;1.102820;0
20240102 030700;1.102820;1.102840;1.102610;1.102700;0
20240102 030800;1.102690;1.102880;1.102390;1.102420;0
20240102 030900;1.102430;1.102960;1.102420;1.102950;0
20240102 031000;1.103000;1.103270;1.102980;1.103110;0
20240102 031100;1.103110;1.103300;1.103060;1.103190;0
20240102 031200;1.103190;1.103470;1.103170;1.103460;0
20240102 031300;1.103480;1.103870;1.103480;1.103790;0
20240102 031400;1.103790;1.103840;1.103230;1.103230;0
20240102 031500;1.103210;1.103300;1.102970;1.103120;0
20240102 031600;1.103150;1.103310;1.102960;1.103300;0
20240102 031700;1.103290;1.103410;1.102950;1.102970;0
20240102 031800;1.102980;1.102980;1.102810;1.102920;0
20240102 031900;1.102930;1.103020;1.102900;1.103020;0
20240102 032000;1.103010;1.103080;1.102870;1.103070;0
20240102 032100;1.103080;1.103090;1.102880;1.102890;0
20240102 032200;1.102880;1.102900;1.102830;1.102860;0
20240102 032300;1.102870;1.103030;1.102870;1.102980;0
20240102 032400;1.102990;1.103060;1.102890;1.103030;0
20240102 032500;1.103030;1.103070;1.102970;1.103010;0
20240102 032600;1.103050;1.103050;1.102880;1.102900;0
20240102 032700;1.102910;1.102930;1.102800;1.102870;0
20240102 032800;1.102860;1.102980;1.102760;1.102970;0
20240102 032900;1.103000;1.103060;1.102810;1.102880;0
20240102 033000;1.102880;1.103180;1.102870;1.103090;0
20240102 033100;1.103080;1.103200;1.102970;1.103080;0
20240102 033200;1.103050;1.103290;1.103020;1.103030;0
20240102 033300;1.103020;1.103100;1.102950;1.102970;0
20240102 033400;1.102970;1.103100;1.102950;1.103070;0
20240102 033500;1.103050;1.103140;1.102990;1.102990;0
20240102 033600;1.103010;1.103050;1.102920;1.103020;0
20240102 033700;1.103040;1.103050;1.102800;1.102970;0
20240102 033800;1.102980;1.103010;1.102850;1.102960;0
20240102 033900;1.102970;1.103050;1.102890;1.102980;0
20240102 034000;1.102980;1.103040;1.102960;1.103020;0
20240102 034100;1.103010;1.103010;1.102860;1.102900;0
20240102 034200;1.102900;1.103030;1.102880;1.103020;0
20240102 034300;1.103020;1.103070;1.102980;1.102980;0
20240102 034400;1.102960;1.103000;1.102870;1.102910;0
20240102 034500;1.102930;1.103090;1.102860;1.103080;0
20240102 034600;1.103070;1.103090;1.102970;1.103030;0
20240102 034700;1.103030;1.103080;1.103020;1.103070;0
20240102 034800;1.103070;1.103200;1.103010;1.103190;0
20240102 034900;1.103180;1.103240;1.103090;1.103090;0
20240102 035000;1.103090;1.103290;1.103040;1.103120;0
20240102 035100;1.103140;1.103270;1.103140;1.103180;0
20240102 035200;1.103240;1.103270;1.103010;1.103030;0
20240102 035300;1.103020;1.103020;1.102870;1.102960;0
20240102 035400;1.102980;1.103160;1.102980;1.103020;0
20240102 035500;1.103020;1.103020;1.102530;1.102560;0
20240102 035600;1.102550;1.102810;1.102540;1.102700;0
20240102 035700;1.102710;1.102750;1.102640;1.102750;0
20240102 035800;1.102740;1.103070;1.102710;1.103020;0
20240102 035900;1.102990;1.103010;1.102920;1.102950;0
20240102 040000;1.102960;1.103290;1.102890;1.103270;0
20240102 040100;1.103270;1.103470;1.103230;1.103450;0
20240102 040200;1.103450;1.103450;1.103320;1.103370;0
20240102 040300;1.103360;1.103360;1.103150;1.103170;0
20240102 040400;1.103160;1.103240;1.103110;1.103130;0
20240102 040500;1.103130;1.103450;1.103110;1.103440;0
20240102 040600;1.103440;1.103470;1.103330;1.103390;0
20240102 040700;1.103390;1.103520;1.103370;1.103370;0
20240102 040800;1.103350;1.103450;1.103260;1.103270;0
20240102 040900;1.103260;1.103320;1.103180;1.103290;0
20240102 041000;1.103270;1.103280;1.103040;1.103270;0
20240102 041100;1.103270;1.103630;1.103220;1.103460;0
20240102 041200;1.103480;1.103520;1.103380;1.103380;0
20240102 041300;1.103380;1.103540;1.103380;1.103460;0
20240102 041400;1.103440;1.103570;1.103440;1.103520;0
20240102 041500;1.103510;1.103580;1.103400;1.103570;0
20240102 041600;1.103560;1.103740;1.103530;1.103680;0
20240102 041700;1.103660;1.103780;1.103550;1.103570;0
20240102 041800;1.103560;1.103560;1.103400;1.103420;0
20240102 041900;1.103420;1.103600;1.103410;1.103530;0
20240102 042000;1.103530;1.103650;1.103530;1.103640;0
20240102 042100;1.103650;1.103670;1.103510;1.103540;0
20240102 042200;1.103550;1.103620;1.103470;1.103520;0
20240102 042300;1.103560;1.103570;1.103460;1.103470;0
20240102 042400;1.103460;1.103480;1.103340;1.103400;0
20240102 042500;1.103400;1.103500;1.103310;1.103490;0
20240102 042600;1.103480;1.103550;1.103450;1.103530;0
20240102 042700;1.103520;1.103530;1.103410;1.103430;0
20240102 042800;1.103440;1.103490;1.103400;1.103420;0
20240102 042900;1.103430;1.103430;1.103310;1.103320;0
20240102 043000;1.103320;1.103420;1.103280;1.103420;0
20240102 043100;1.103430;1.103510;1.103400;1.103400;0
20240102 043200;1.103400;1.103400;1.103170;1.103170;0
20240102 043300;1.103190;1.103220;1.103050;1.103050;0
20240102 043400;1.103050;1.103200;1.103040;1.103180;0
20240102 043500;1.103180;1.103180;1.103080;1.103080;0
20240102 043600;1.103000;1.103170;1.102960;1.103130;0
20240102 043700;1.103130;1.103150;1.102990;1.103050;0
20240102 043800;1.103040;1.103210;1.103030;1.103090;0
20240102 043900;1.103090;1.103090;1.102840;1.102870;0
20240102 044000;1.102860;1.102860;1.102510;1.102560;0
20240102 044100;1.102550;1.102580;1.102350;1.102370;0
20240102 044200;1.102380;1.102390;1.102080;1.102160;0
20240102 044300;1.102170;1.102390;1.102170;1.102390;0
20240102 044400;1.102390;1.102420;1.101890;1.101960;0
20240102 044500;1.101940;1.101950;1.101500;1.101510;0
20240102 044600;1.101540;1.101540;1.101070;1.101360;0
20240102 044700;1.101370;1.101700;1.101360;1.101690;0
20240102 044800;1.101690;1.101900;1.101640;1.101890;0
20240102 044900;1.101890;1.101900;1.101780;1.101900;0
20240102 045000;1.101950;1.101990;1.101760;1.101770;0
20240102 045100;1.101780;1.101850;1.101630;1.101630;0
20240102 045200;1.101630;1.101820;1.101630;1.101790;0
20240102 045300;1.101820;1.101840;1.101710;1.101720;0
20240102 045400;1.101730;1.101730;1.101630;1.101710;0
20240102 045500;1.101700;1.101710;1.101510;1.101550;0
20240102 045600;1.101550;1.101670;1.101550;1.101610;0
20240102 045700;1.101600;1.101610;1.101510;1.101510;0
20240102 045800;1.101520;1.101620;1.101390;1.101510;0
20240102 045900;1.101510;1.101530;1.101470;1.101500;0
20240102 050000;1.101490;1.101700;1.101440;1.101660;0
20240102 050100;1.101640;1.101640;1.101370;1.101440;0
20240102 050200;1.101440;1.101470;1.101350;1.101370;0
20240102 050300;1.101380;1.101390;1.101140;1.101140;0
20240102 050400;1.101160;1.101180;1.101100;1.101130;0
20240102 050500;1.101120;1.101130;1.101020;1.101030;0
20240102 050600;1.101020;1.101100;1.100910;1.100980;0
20240102 050700;1.100980;1.101020;1.100800;1.100820;0
20240102 050800;1.100810;1.100830;1.100640;1.100670;0
20240102 050900;1.100660;1.100690;1.100510;1.100600;0
20240102 051000;1.100620;1.100650;1.100340;1.100340;0
20240102 051100;1.100350;1.100440;1.100150;1.100160;0
20240102 051200;1.100160;1.100160;1.100000;1.100040;0
20240102 051300;1.100050;1.100060;1.099700;1.099820;0
20240102 051400;1.099820;1.100030;1.099740;1.100000;0
20240102 051500;1.099990;1.100230;1.099990;1.100150;0
20240102 051600;1.100150;1.100240;1.100120;1.100210;0
20240102 051700;1.100210;1.100210;1.099940;1.099980;0
20240102 051800;1.099980;1.100160;1.099950;1.100160;0
20240102 051900;1.100160;1.100320;1.100140;1.100210;0
20240102 052000;1.100210;1.100350;1.100190;1.100310;0
20240102 052100;1.100310;1.100390;1.100300;1.100340;0
20240102 052200;1.100340;1.100500;1.100320;1.100430;0
20240102 052300;1.100420;1.100420;1.100240;1.100300;0
20240102 052400;1.100310;1.100360;1.100300;1.100310;0
20240102 052500;1.100290;1.100530;1.100190;1.100460;0
20240102 052600;1.100450;1.100550;1.100380;1.100500;0
20240102 052700;1.100480;1.100480;1.100400;1.100470;0
20240102 052800;1.100460;1.100500;1.100360;1.100450;0
20240102 052900;1.100460;1.100460;1.100230;1.100390;0
20240102 053000;1.100380;1.100510;1.100280;1.100310;0
20240102 053100;1.100320;1.100460;1.100300;1.100450;0
20240102 053200;1.100460;1.100600;1.100450;1.100590;0
20240102 053300;1.100590;1.100880;1.100580;1.100880;0
20240102 053400;1.100880;1.100950;1.100750;1.100750;0
20240102 053500;1.100750;1.100910;1.100750;1.100850;0
20240102 053600;1.100830;1.100910;1.100740;1.100860;0
20240102 053700;1.100830;1.100880;1.100740;1.100760;0
20240102 053800;1.100760;1.100770;1.100660;1.100670;0
20240102 053900;1.100650;1.100870;1.100620;1.100850;0
20240102 054000;1.100850;1.100920;1.100820;1.100910;0
20240102 054100;1.100910;1.101010;1.100760;1.100780;0
20240102 054200;1.100740;1.100880;1.100670;1.100770;0
20240102 054300;1.100760;1.100940;1.100700;1.100840;0
20240102 054400;1.100840;1.100990;1.100840;1.100970;0
20240102 054500;1.100970;1.101070;1.100900;1.100930;0
20240102 054600;1.100930;1.100970;1.100860;1.100970;0
20240102 054700;1.100930;1.100930;1.100780;1.100900;0
20240102 054800;1.100910;1.101060;1.100850;1.101020;0
20240102 054900;1.101010;1.101080;1.100950;1.101060;0
20240102 055000;1.101040;1.101090;1.100950;1.101090;0
20240102 055100;1.101100;1.101110;1.100850;1.100870;0
20240102 055200;1.100870;1.100920;1.100780;1.100900;0
20240102 055300;1.100890;1.100890;1.100750;1.100760;0
20240102 055400;1.100750;1.100850;1.100750;1.100810;0
20240102 055500;1.100820;1.100830;1.100460;1.100510;0
20240102 055600;1.100510;1.100550;1.100320;1.100320;0
20240102 055700;1.100330;1.100570;1.100330;1.100400;0
20240102 055800;1.100400;1.100570;1.100300;1.100550;0
20240102 055900;1.100560;1.100760;1.100530;1.100750;0
20240102 060000;1.100750;1.100770;1.100320;1.100330;0
20240102 060100;1.100360;1.100580;1.100360;1.100580;0
20240102 060200;1.100590;1.100590;1.100500;1.100570;0
20240102 060300;1.100560;1.100640;1.100380;1.100410;0
20240102 060400;1.100390;1.100490;1.100210;1.100320;0
20240102 060500;1.100340;1.100490;1.100340;1.100360;0
20240102 060600;1.100370;1.100400;1.100090;1.100160;0
20240102 060700;1.100160;1.100160;1.100050;1.100050;0
20240102 060800;1.100060;1.100110;1.099890;1.099910;0
20240102 060900;1.099940;1.099950;1.099830;1.099840;0
20240102 061000;1.099840;1.099870;1.099690;1.099710;0
20240102 061100;1.099720;1.099900;1.099700;1.099730;0
20240102 061200;1.099720;1.099750;1.099590;1.099680;0
20240102 061300;1.099690;1.099780;1.099500;1.099500;0
20240102 061400;1.099480;1.099520;1.098930;1.098950;0
20240102 061500;1.098970;1.099200;1.098960;1.099140;0
20240102 061600;1.099110;1.099110;1.098810;1.098830;0
20240102 061700;1.098830;1.098830;1.098360;1.098430;0
20240102 061800;1.098450;1.098540;1.098140;1.098240;0
20240102 061900;1.098260;1.098380;1.098190;1.098280;0
20240102 062000;1.098270;1.098270;1.097840;1.097980;0
20240102 062100;1.097970;1.098290;1.097960;1.098290;0
20240102 062200;1.098320;1.098320;1.098070;1.098130;0
20240102 062300;1.098140;1.098170;1.098030;1.098170;0
20240102 062400;1.098150;1.098330;1.098080;1.098330;0
20240102 062500;1.098330;1.098350;1.098120;1.098350;0
20240102 062600;1.098350;1.098440;1.098060;1.098080;0
20240102 062700;1.098080;1.098090;1.097950;1.097960;0
20240102 062800;1.097970;1.098340;1.097970;1.098300;0
20240102 062900;1.098300;1.098300;1.098030;1.098040;0
20240102 063000;1.098030;1.098030;1.097680;1.097740;0
20240102 063100;1.097760;1.097880;1.097750;1.097860;0
20240102 063200;1.097860;1.097870;1.097690;1.097760;0
20240102 063300;1.097760;1.097910;1.097740;1.097830;0
20240102 063400;1.097830;1.097860;1.097550;1.097630;0
20240102 063500;1.097630;1.097720;1.097450;1.097460;0
20240102 063600;1.097470;1.097530;1.097210;1.097230;0
20240102 063700;1.097230;1.097460;1.097220;1.097400;0
20240102 063800;1.097400;1.097480;1.097300;1.097320;0
20240102 063900;1.097340;1.097490;1.097290;1.097430;0
20240102 064000;1.097440;1.097460;1.097340;1.097400;0
20240102 064100;1.097420;1.097440;1.097200;1.097250;0
20240102 064200;1.097250;1.097320;1.097110;1.097130;0
20240102 064300;1.097120;1.097150;1.097050;1.097110;0
20240102 064400;1.097120;1.097140;1.097060;1.097100;0
20240102 064500;1.097090;1.097100;1.097040;1.097090;0
20240102 064600;1.097090;1.097100;1.096800;1.096910;0
20240102 064700;1.096910;1.096980;1.096650;1.096960;0
20240102 064800;1.096960;1.096990;1.096800;1.096960;0
20240102 064900;1.096990;1.097120;1.096940;1.097010;0
20240102 065000;1.097040;1.097280;1.097040;1.097250;0
20240102 065100;1.097250;1.097280;1.096780;1.096800;0
20240102 065200;1.096800;1.096870;1.096770;1.096870;0
20240102 065300;1.096850;1.096990;1.096820;1.096970;0
20240102 065400;1.096950;1.097010;1.096850;1.096880;0
20240102 065500;1.096890;1.096920;1.096720;1.096860;0
20240102 065600;1.096850;1.096990;1.096760;1.096980;0
20240102 065700;1.096990;1.097010;1.096960;1.096970;0
20240102 065800;1.096960;1.097030;1.096920;1.096950;0
